0.28959474	-0.15871486	-0.068878	-0.15579079	0.14455579	0.25335124	0.14518335	-0.11054278	0.18668619	0.038663637	0.32164294	-0.24431181	0.46715665	-0.031971883	0.08624743	-0.052188974	0.025779793	0.17514133	-0.2033172	-0.2929039	0.12796676	-0.06680072	-0.25375742	-0.4683224	0.14428733	0.09413799	-0.054232534	-0.19449112	-0.07975994	0.099061124	-0.47630003	-0.0118940575	-0.075124554	-0.050354034	0.37736994	-0.101318866	0.19284956	0.022198813	-0.18694012	-0.17209777	0.061367694	0.3424085	0.070528686	-0.13956884	0.05667748	-0.29326698	0.40724146	-0.1961041	-0.024610132	-0.016874047
-0.01974733	0.2925552	-0.17874423	-0.23840633	-0.08798767	0.2486644	0.32898083	-0.089012876	0.011308734	-0.10147436	0.27993855	-0.10721971	0.22454976	0.21309935	0.047180537	0.026283232	0.20486094	-0.1451438	-0.39835662	0.019090911	-0.0021990123	-0.04231643	-0.101753436	0.10003769	0.0038751264	-0.28919888	0.25626722	0.3528519	0.20499282	0.034538455	-0.05443955	0.28368723	0.033813413	-0.17582686	0.26883397	-0.3174003	-0.027256394	-0.24124657	0.0959453	0.39144108	-0.038547155	0.13081113	0.21345557	-0.109973036	-0.07441464	0.08625225	0.005445539	0.31824318	-0.1563878	0.107514635
0.14769147	-0.11519758	0.2081682	0.10752923	-0.11704396	0.18528737	-0.10999102	-0.30104318	0.17254706	0.010831209	0.019235617	-0.19647497	0.013885896	-0.17130366	-0.037674934	0.29920396	-0.179206	-0.31096923	0.15943648	0.10301114	0.20868377	-0.003776717	0.009465941	-0.34699824	-0.28502807	-0.142644	-0.12964946	-0.11426063	-0.12818202	-0.23727544	-0.4440674	0.098887086	-0.14423375	-0.010471954	0.047299743	0.14588155	-0.096380875	0.087851845	0.13069159	0.1913004	0.0179292	0.22706822	0.09863049	0.014266472	-0.32910115	-0.008523105	-0.37807345	0.29113594	-0.019832792	-0.014581439
-0.010537941	-0.006520185	0.043259103	-0.27045006	0.09743349	-0.02915842	-0.032688677	-0.23256686	-0.055794377	-0.10578718	0.06425665	-0.0026936985	0.040503178	-0.289601	0.05850312	0.10218994	-0.13083985	0.028852027	0.13673785	0.07592923	-0.13687976	-0.013912581	-0.28173122	0.15091543	0.022688089	0.06596283	0.005836311	-0.10656685	0.1366899	-0.048901837	-0.03693623	0.11255793	-0.108307436	0.020340566	0.13760972	0.062916346	0.20848529	0.2043727	-0.05335151	0.14510587	0.1375009	0.70230216	0.001896205	0.07003098	0.1274705	-0.2287353	-0.028924506	0.11577223	0.20864621	-0.06984429
-0.19961269	-0.0880504	0.00208534	-0.1981481	-0.010955324	0.2412642	-0.24240185	-0.08107932	0.10668441	0.16443941	0.23226112	0.17690523	-0.17542544	-0.09513615	-0.1526562	-0.31237975	-0.34965292	0.41246036	-0.027836703	0.0018547743	0.019667106	0.18930545	0.36167088	-0.1074861	0.23172736	0.10729799	-0.10987979	0.09976371	0.002193647	-0.2448456	-0.1905199	-0.0040871277	0.3597582	0.20298934	-0.19127183	0.2950032	0.31082314	0.130215	-0.1870436	0.054444525	-0.15338889	0.36453462	0.29878548	-0.031212015	-0.1262326	-0.28171724	0.035992954	0.25042814	0.21513744	0.11573245
-0.1311167	-0.08049434	0.1704021	0.052483454	-0.048900604	-0.01776797	0.12818211	-0.077586114	0.0097610885	0.085261896	0.10302154	-0.30699724	-0.23965119	0.10662455	-0.08978197	-0.21128716	0.08582566	-0.110020325	0.048008632	0.016484328	-0.005211011	-0.08128041	0.026134979	-0.2606825	-0.12803353	-0.05768133	-0.21990488	-0.011469165	-0.3028257	-0.11674215	-0.07988731	0.13391463	-0.030995723	-0.1845615	-0.32662722	-0.0922708	0.16668041	-0.3873515	0.21897876	0.31510538	0.07798546	0.122188084	0.06962194	0.09375823	0.26833698	-0.28464556	-0.020330936	0.021719338	0.03817896	-0.3765427
0.35166493	0.2724083	-0.21734932	0.010162178	-0.038267907	-0.15083277	-0.050672304	-0.29101205	0.086468	-0.065440066	-0.08727733	-0.21116851	0.10310364	-0.06133945	0.41447893	0.07831814	0.09745018	-0.1357344	0.14973389	0.032841243	0.041823007	-0.1899288	-0.10258735	-0.16235943	-0.01668183	-0.25114042	-0.102210574	-0.060257893	0.13464917	-0.11628397	0.29837894	0.17951442	0.07761403	0.029059403	-0.00934081	0.33427024	0.006238956	-0.14213406	-0.24464343	0.0050716	0.17653577	0.08003953	-0.15002862	-0.14316675	-0.0037842132	-0.14738984	0.18240032	0.35332048	0.1313949	0.28674766
0.07945055	0.20299481	0.12051323	-0.090491444	-0.14523962	-0.06088626	-0.12156227	0.2031578	-0.0079273805	-0.2509372	0.023034455	0.020084187	-0.26014134	0.14346418	0.27847537	0.28772348	-0.018683303	0.117602214	0.20344415	0.058226336	-0.17862071	0.0035773558	-0.26359478	-0.1312172	-0.24193652	-0.063077904	-0.3117272	-0.14256181	-0.14209808	-0.3838281	0.07588476	0.30227524	0.14114912	0.067050435	-0.14484999	0.051456958	-0.014237939	0.10571152	-0.30460605	0.05408455	0.18750815	0.0032970351	0.13378707	0.16746892	-0.0028560886	0.0005714624	0.015139486	0.11335381	-0.021163791	0.17694643
0.12596299	-0.2962876	0.0148158735	-0.27958786	0.2656067	0.1523323	-0.24427254	0.25249302	-0.10964581	-0.17707944	-0.2558976	0.11775912	0.04434217	0.24571386	0.11302255	0.31361833	0.2188267	0.30607322	0.041476473	0.3345423	0.30249232	0.14255965	-0.17547932	0.1916859	0.0012174888	-0.106826626	-0.01781897	0.32360402	0.11163726	-0.45102605	-0.3197394	0.26584047	0.19401014	-0.032846566	-0.54210335	0.104243465	-0.06745253	0.22709227	0.19741032	-0.13463715	0.15390696	-0.07428211	-0.030039214	0.47257665	0.059860155	0.21337281	0.5497425	-0.3324515	0.21570955	0.23563088
0.047628067	-0.10412023	-0.097958475	-0.18299574	0.04280999	-0.016200813	0.3335188	-0.24563567	0.27075836	0.04350717	0.17093705	-0.036928993	-0.2524374	0.19005446	-0.09109811	-0.04332481	0.18976453	-0.18064204	0.23737423	0.22858672	-0.03095634	-0.1621448	-0.06485231	0.1946988	0.2917828	-0.21683574	-0.1989565	0.12105321	0.083854645	-0.2337379	-0.08426812	0.3108756	0.13120542	-0.23839147	-0.075760484	-0.15926512	0.07945228	-0.17505223	-0.13458855	0.24381872	-0.08464369	-0.108418874	-0.181238	0.23881601	-0.09457135	-0.04128057	0.0799491	0.31127587	-0.07253073	0.19287652
0.018567119	-0.45131665	0.06947557	-0.26314214	0.050727002	-0.14062013	0.09844035	0.08386414	0.2815013	0.34883362	0.116078116	-0.12377865	-0.096182495	-0.31752646	0.19896023	-0.175386	-0.10770836	-0.12978517	0.13465841	-0.13958955	0.015353264	0.27973056	0.12526968	-0.19004096	0.2632013	-0.10056645	-0.16510941	0.09918832	0.15201606	-0.23871566	-0.025709612	-0.100789994	-0.13303068	-0.21140595	-0.1506712	-0.051371783	-0.09287072	-0.09519226	0.14961392	0.19184004	-0.4917791	0.40728086	0.19510031	0.16002704	-0.4456979	-0.21835864	-0.008545882	-0.18735641	0.062490214	-0.14773121
-0.25863302	0.23998673	-0.19296917	-0.19016185	0.21257617	0.23278768	-0.26436257	0.074629486	0.030291984	-0.1090162	0.06368073	0.43312362	-0.08110686	-0.2471972	0.17281525	0.17894107	-0.3647573	0.1710411	-0.31431437	-0.2632336	0.19987525	-0.07797466	-0.26594812	0.108952075	0.049267534	-0.08892981	0.26205865	0.3423234	0.18605688	0.15406115	-0.3149626	0.14604035	0.08651011	-0.07204055	0.18527867	0.14979215	0.15224059	-0.14240278	0.37573284	0.053846154	-0.24572414	0.24024642	-0.043872558	-0.05036091	-0.030115575	0.0666305	0.03041507	0.04290255	0.13917999	0.10366597
0.29364616	0.058708224	-0.058369547	0.018903257	-0.19269876	0.015415215	-0.18279473	-0.37635905	0.30018038	0.08729355	-0.16528459	-0.17911752	0.06413247	-0.1363274	-0.037297312	-0.01766533	0.066202685	-0.15326023	0.30325884	-0.058416072	0.073447265	0.058137767	-0.11059387	0.17386201	-0.05273562	-0.020488745	-0.09812595	-0.12446334	-0.199615	-0.067271754	-0.09789802	0.1598324	-0.013041816	0.08618046	-0.037647076	0.23974267	0.13788128	-0.07492564	-0.25781208	-0.06708378	0.13064711	-0.025617559	0.11535747	-0.11297691	-0.072314404	-0.019605571	0.002360949	0.27552372	0.12587182	-0.04685841
0.2605796	0.11414544	-0.18415721	0.0027018602	0.040158547	-0.3614554	0.034536075	-0.103364475	0.1247261	-0.15100019	0.08776288	-0.25963184	-0.10007276	-0.03469518	0.15433022	0.20043942	0.37446442	0.031875	0.032551132	0.12879056	0.0014056985	-0.070465766	-0.08095436	0.24334945	0.2638079	-0.2396315	-0.16286223	0.03249694	0.0066313474	-0.19507994	-0.09124924	0.06676684	0.23883952	-0.16073486	-0.18948902	0.2732791	-0.26499593	0.04734478	-0.037389413	-0.13457862	0.19591004	0.105192244	0.024473332	0.018975388	0.07803256	0.091967806	0.19979046	-0.04428142	0.18409951	0.05629421
-0.19510953	0.11202687	0.008632148	0.007900557	-0.23599023	-0.10522147	0.16019626	-0.14660178	0.1251905	0.105169654	-0.067319244	-0.15269157	-0.08731801	-0.014701808	0.06326083	0.25145647	0.1361639	-0.08164935	0.1494224	-0.01121402	-0.07781782	0.206734	-0.18275656	0.10286442	0.15209617	-0.22546622	-0.3209285	-0.40387312	0.026645688	-0.2792387	0.086914055	-0.3255255	-0.23291403	0.17033213	0.08860348	0.07541085	0.25752178	-0.1707157	-0.21036166	-0.17795639	0.09258233	0.044902418	-0.049837448	0.23202829	0.013507344	-0.06702643	-0.011949511	0.44849053	0.11005161	0.099778645
-0.08524182	-0.08464101	-0.02443585	0.007285833	0.050765455	0.08396651	0.032615855	-0.053044498	0.16821325	0.20056923	0.28010693	-0.36111704	0.08726072	0.012559677	-0.31572962	-0.19741993	-0.08451598	-0.18019056	-0.056208856	-0.18330944	-0.092092186	0.13299112	0.1179778	-0.054580294	0.10647866	-0.1684505	-0.04397475	0.29520366	-0.17378935	0.114103876	-0.21718828	0.17073804	-0.01975671	0.09537028	0.13981916	0.027621197	-0.16434234	-0.33387393	0.02288658	-0.09610319	-0.1366229	0.2061805	0.2773478	0.13840108	0.08770599	-0.2862415	0.4997581	-0.19007358	0.111632355	-0.057327144
0.03314152	-0.35867313	0.12392614	-0.18603368	0.11130447	0.08086295	-0.09455863	-0.3235268	0.43284184	0.32228234	0.09484128	-0.13570805	0.17139721	-0.114732735	0.050806183	0.094722785	-0.2896077	-0.050071582	0.17742687	0.2248603	-0.12799804	-0.09037059	0.13074845	0.088827886	-0.2895825	-0.12886125	-0.07312164	0.040613238	0.21919055	-0.32422128	0.017958792	-0.014618643	0.09487612	0.17079847	-0.09346468	0.033631038	-0.11794519	-0.042109504	0.27752298	0.21001562	-0.03619895	0.06744551	0.018733	0.31140876	0.0041266237	0.018111343	-0.2004773	-0.015423432	0.15536818	-0.09596387
0.014727611	0.22655615	-0.23644435	-0.28756505	0.015280585	0.32644114	-0.22906941	0.04292862	0.11326248	-0.03158101	0.13625926	0.20125593	0.25198618	0.12359567	0.14703389	0.075029865	0.15371832	0.19806515	-0.32899293	0.037506737	0.21907899	0.2761035	-0.26891342	-0.010050622	-0.25260785	0.1050532	0.38546512	0.29940075	-0.11661289	0.1954982	-0.20290521	0.33772936	0.067779124	-0.07632349	0.06291026	0.041905653	-0.06642755	0.023922391	0.14326258	-0.0006105345	0.18905793	-0.23854785	0.12453211	-0.11174415	0.19831093	-0.08428798	0.062764205	0.14960067	-0.20093179	0.3175821
-0.2856075	0.12832405	0.08792768	-0.07068369	0.399116	0.12243829	0.27265492	-0.22242595	-0.04472	0.17810078	-0.07875293	-0.14696863	-0.012476785	-0.3885485	-0.22179747	-0.43066132	-0.08289841	-0.28495222	-0.12478537	-0.034087334	-0.24690817	0.034858823	0.045260787	0.023709886	0.0020985703	-0.3233317	-0.1291446	0.37301657	-0.027036874	0.3441943	0.030484315	0.037464272	-0.035275087	0.015294502	0.1839075	0.045407645	-0.16279048	-0.025717808	-0.045600224	0.15819372	-0.08848704	-0.040898103	0.26130238	0.17523822	-0.26100352	-0.19949569	0.0224268	0.27790365	-0.18108785	0.105447225
-0.20842913	-0.036865495	0.23330715	-0.09975674	-0.06362633	-0.041001983	-0.14751817	0.047512658	0.07894438	-0.14169881	0.21883214	-0.08236438	0.054184377	-0.043518994	-0.11860984	0.121191606	-0.018832063	-0.006831346	-0.22753686	0.10254373	-0.037466057	-0.19813581	0.2555162	-0.12212145	0.04812198	-0.042140696	0.22768538	-0.1386907	-0.35592338	-0.09997029	0.39114553	-0.13902806	-0.06626541	-0.123289354	0.08362788	-0.112812266	0.20278679	-0.15277304	0.24853753	-0.09690996	-0.13134761	0.16704379	0.3509812	0.069681205	-0.027624741	0.21944363	0.024681943	-0.27132002	0.2825198	-0.27411136
-0.14129412	-0.12726429	0.1211397	-0.17411016	0.041306704	0.0009140182	-0.10621902	0.14385211	0.3647038	-0.0034814992	0.054449093	-0.0033443721	0.057056442	0.008270376	0.0068302522	-0.20477378	-0.13940117	-0.10253871	-0.12986194	-0.26940385	0.20837447	0.09400853	0.11550143	-0.013430497	-0.20416892	-0.00023107775	0.0067450227	-0.061437625	-0.1623335	0.20478924	0.105585374	-0.025426187	-0.32814988	0.009947981	0.04298217	0.03915486	0.41604427	-0.17812425	0.41465035	0.13160157	-0.190209	0.14487058	0.13523301	0.20777577	-0.19230574	-0.29407537	-0.072050914	-0.038127434	0.00039668276	-0.25387627
-0.26989502	0.19760571	0.30201367	0.2829656	0.021398736	-0.2556755	0.0964455	0.18449979	0.16853388	-0.24885601	0.27556965	-0.21826696	-0.14813575	-0.039134227	-0.41895646	-0.22427326	0.43385124	-0.2038038	-0.08241939	-0.02999393	-0.27056465	-0.3475622	0.28446168	-0.024538593	0.1855796	-0.16731462	-0.13400042	0.11563862	-0.019221112	0.14209573	-0.09479121	0.014181186	0.022805449	-0.35548863	-0.2845432	-0.02362393	0.5015378	0.121859014	0.29428378	0.042298507	0.035376187	0.40644738	0.035885967	-0.1402185	0.24700642	-0.07279147	0.07561413	-0.089077815	0.17287765	-0.1356875
-0.18316413	-0.36894932	0.19071649	0.010949482	-0.1331579	-0.35555482	0.3464712	-0.007941769	0.07963848	0.21789537	0.2006825	-0.17124848	-0.21694247	-0.08945262	-0.0910069	-0.15469503	-0.014210941	-0.1768779	0.2640086	0.013498616	-0.20012252	-0.1109214	0.27917507	0.038033713	-0.027394442	-0.27033994	-0.23800528	0.2776049	-0.27525946	0.25158486	-0.09002428	0.23773725	-0.14939825	-0.019952776	-0.1435372	-0.19513002	-0.21322139	-0.321219	0.18063545	-0.13827427	-0.3118817	0.093813345	0.30663666	0.33497456	-0.31152192	0.01851155	0.10208205	-0.05607171	0.0354789	-0.20569828
-0.17505158	-0.38981238	0.41905892	-0.20514321	0.07914053	0.18794312	-0.20516625	0.34927332	-0.23446405	-0.20797858	-0.17864253	0.18582045	0.084618345	0.1470302	-0.18243727	0.07197434	-0.061942615	0.3797661	-0.31310272	-0.42389423	0.16152517	0.0010238057	-0.048346505	-0.051095635	-0.024698978	-0.0921173	-0.16330929	0.37316805	-0.041119013	0.24388771	0.17581809	0.55093193	0.24528107	0.25842538	-0.07412874	-0.2985727	-0.14486222	-0.39274326	0.08501201	-0.015445693	-0.0064959284	-0.08865498	-0.13144837	-0.2017606	0.26398343	0.04614486	-0.029845044	-0.076635644	-0.18518363	-0.14400867
-0.0045155375	-0.33617815	-0.094110355	0.08530682	-0.24277288	-0.242028	0.06085818	-0.23549414	-0.08625404	-0.19190356	0.0072057745	-0.122784115	-0.05602919	0.056729592	-0.13886699	0.053823065	-0.19853213	-0.23693466	0.3574748	-0.2288998	-0.25862536	-0.19041605	-0.20289823	-0.21195917	-0.111687854	-0.13024138	-0.103576824	-0.1361014	-0.18707447	-0.2739982	-0.18690158	0.21623318	-0.26690105	-0.21212174	-0.24160568	0.20557266	-0.06614651	0.040365737	0.26489717	0.33985698	-0.08105058	-0.006735825	-0.028797243	0.109655686	-0.2559596	0.16161907	-0.40981358	-0.14870161	-0.045412004	-0.06871062
-0.5751499	-0.10136335	0.40412402	-0.09555031	-0.051777024	-0.092258886	0.33746055	-0.21270822	0.21337415	-0.18167582	0.29044506	-0.33012834	-0.18505004	-0.41928172	-0.24150445	-0.3931542	0.06776291	-0.123494074	0.06252569	-0.27359614	0.006729663	-0.1599746	-0.08065708	0.09824844	-0.10080927	-0.051119965	-0.31440192	-0.03037003	0.13806579	-0.14069575	0.07683541	0.02124147	-0.32756644	0.09650666	-0.3607891	0.13199833	-0.0021608933	0.21706195	-0.030884681	0.021243175	-0.28643647	0.040412497	-0.044746388	0.06441647	0.12754582	-0.11738225	0.5351923	0.35499957	0.28886175	-0.036443
0.18048441	-0.00045051385	-0.08868389	-0.22640167	0.25303194	-0.17855985	-0.122138575	-0.17887445	0.37245524	0.15739408	0.24770474	0.10694379	0.0073408945	0.10585134	0.28973767	-0.3011212	-0.10354171	0.13404334	-0.34668985	-0.12201136	0.13264127	-0.19152877	-0.10486252	0.292602	-0.02534782	0.30131218	0.064161815	-0.21137182	-0.18173477	-0.22900498	-0.08308037	0.4275096	0.14593722	0.3250196	0.024984293	0.21450473	-0.044865683	-0.109272495	0.13278887	0.061081212	0.36499792	0.007458888	0.31761885	0.31147736	0.62700546	-0.2483569	0.0072488505	0.34300682	0.18995036	0.18335477
-0.39394256	-0.2626576	0.32240444	-0.015048913	0.18555133	0.1483628	0.037182655	-0.07884017	0.06612268	0.29402867	0.17061935	-0.19283716	0.11333168	-0.1315016	-0.30944347	-0.003035227	-0.03921093	0.010690491	0.11630063	-0.004102086	0.040745888	0.0603947	0.058420856	-0.12434303	-0.038948454	-0.47784662	-0.14970239	0.15414289	-0.10929238	-0.043487463	-0.099162616	0.07291318	-0.39225408	0.057684466	0.008306695	0.24247205	0.23105432	0.48494527	0.4851718	0.40407792	-0.03162505	0.1893131	-0.019938305	0.057614293	0.018275393	-0.016818281	-0.13056445	-0.21018533	0.16111572	-0.08488956
0.001237435	0.014056846	0.14979233	-0.17099692	0.050775345	-0.1443918	0.18816702	-0.024499709	0.24320093	0.36749455	0.39819142	0.07123643	0.028337114	-0.22924943	-0.04488554	-0.11862566	-0.37537274	-0.17984684	0.16269979	-0.12876987	0.27363995	0.12179965	0.13242085	-0.016946893	-0.008865732	0.019735448	-0.23869057	0.20920959	-0.1412527	0.09321623	-0.1305682	-0.27754235	-0.45916045	0.1295053	-0.25962842	-0.01449924	-0.281485	-0.14341618	0.23746265	0.1173775	0.13717636	-0.18348055	0.087003335	-0.059895184	-0.4716499	-0.26165432	0.02826654	0.19728687	-0.09080621	-0.0577602
0.10551337	-0.17060974	0.2014779	-0.3205823	-0.13537	-0.2541387	-0.010865726	-0.41033816	-0.003910429	0.052512024	0.3039257	0.09876466	0.039815456	-0.3370171	-0.36634335	-0.06845236	-0.19322152	0.04291212	0.1912823	-0.22759795	-0.110197686	-0.381056	0.17699169	0.056086745	-0.015407733	-0.15784977	-0.030484863	-0.114993215	-0.37604403	0.13344839	0.029341068	0.053307522	-0.07636945	-0.18737826	0.14769238	0.20682399	0.025061725	-0.15175778	0.11996698	0.26129618	-0.108578034	0.15170005	-0.0113563845	0.1460613	-0.38358834	-0.40102577	0.2759752	0.26036853	-0.1586521	-0.06448293
-0.045762762	0.21982627	-0.3215413	-0.06945242	-0.06977865	-0.032945685	0.020870505	-0.19152325	0.14433707	0.06795843	-0.07986456	-0.2799936	-0.0007759876	-0.18594308	0.060282	-0.08428589	-0.031914957	0.10870849	0.16519167	-0.031033374	-0.0688466	0.0748706	0.0006099004	0.114407405	0.18593249	0.11279227	-0.22563004	-0.15165412	-0.25224584	-0.13111259	0.20901154	-0.5623843	-0.2724229	0.05283641	0.20494017	-0.16335614	-0.20757239	-0.043599643	0.07822571	0.07749693	0.098869875	-0.062106527	0.14830418	-0.044016104	-0.26710314	-0.08285349	0.31299973	0.2264079	-0.2107164	-0.05218205
0.121629834	-0.24231678	0.40082976	-0.15031217	-0.14245413	0.11322698	-0.021581544	-0.14007315	0.051318523	0.080503464	0.042068638	-0.06685151	-0.11529161	-0.21318407	0.14888884	0.13986892	-0.32420713	0.12233212	0.20362906	-0.08367286	-0.09426221	-0.05751494	0.15724778	-0.16353863	-0.34444362	0.24896224	-0.17452551	0.07746233	0.02819502	-0.07837122	-0.3846191	0.0062675537	-0.13707905	-0.105970144	-0.09899907	-0.08497333	0.018953525	-0.042499363	0.24174437	0.10761584	-0.11145801	-0.13714607	0.04021806	0.16386303	-0.4706889	0.17251387	-0.16774507	-0.23495074	0.13757914	-0.060980596
-0.3798762	0.16283612	0.17122005	-0.34399745	0.0727068	0.25386998	0.3848818	0.07597132	0.13235047	0.14818467	0.06291995	0.07588717	0.05999334	-0.1547721	-0.32432863	-0.06716964	-0.30268994	0.21121979	-0.09727037	-0.034849025	-0.049873922	0.16623396	0.19689131	-0.097222276	0.29820552	-0.017103584	-0.10588954	0.118591964	0.28877297	-0.11646204	-0.47206876	-0.16811247	-0.1432997	-0.2734458	-0.17452374	-0.032901548	-0.13033985	0.1481457	0.013257469	-0.13409257	-0.28955284	0.19403574	0.2618848	0.17660819	-0.16464035	0.0031471027	0.258297	-0.041977715	0.05073086	-0.23213668
-0.31987455	-0.52822155	0.12041958	0.0009420332	-0.4045951	0.10968198	0.18277909	-0.058396082	0.0066361637	-0.073180385	0.29944178	-0.03419364	0.008741676	-0.0855579	-0.14928228	-0.4077909	0.2864259	-0.1860203	0.1374095	-0.20375231	-0.404434	-0.31522223	-0.07779527	-0.245187	0.077804126	-0.04441576	0.092259504	0.16134778	-0.0036733348	-0.2695985	-0.069782756	-0.017432261	-0.120759375	-0.21716434	-0.25434807	-0.19244185	0.00750805	-0.081001185	0.23679775	0.39344144	-0.25670823	-0.07007685	0.17395869	0.36639863	-0.19732557	-0.29077503	0.05221576	-0.057979364	0.04603909	-0.3482247
-0.17550552	-0.17336175	0.17593719	-0.13769817	-0.015531373	-0.31954762	0.14389502	-0.13374725	0.065177195	0.47064403	0.29529738	-0.26728535	0.01945633	0.110951304	-0.3749207	-0.35840625	-0.1502619	-0.11956302	0.079158984	0.048975494	-0.06680807	-0.12264704	0.2041457	-0.21136431	0.17664531	-0.046819985	-0.5238042	-0.21970455	0.0536205	-0.29312298	-0.124007575	0.13516505	0.16666777	-0.30026883	-0.26902887	-0.21231326	-0.1475352	0.005059847	0.25095907	0.28471923	-0.10541843	-0.09300645	-0.009038997	0.4001767	-0.014705058	-0.39413872	0.08419949	-0.27164423	-0.0067612305	-0.2744169
-0.17077915	-0.079590075	0.19925702	0.2120999	0.1825567	-0.16240367	0.0069532655	0.17612632	-0.1370715	0.1653841	0.119598575	0.26779738	0.08089442	-0.04231458	-0.38205212	-0.5312589	-0.27318773	-0.028265107	-0.23377171	-0.10784821	-0.08018746	-0.13591397	0.061438948	-0.23251717	0.30769265	-0.08748059	0.25450504	0.19038841	0.19335768	0.21737894	-0.12487092	-0.24714698	0.03272686	-0.24459998	0.004747794	0.15935731	0.341019	0.037213404	0.10066694	-0.14796644	-0.24144019	0.20182286	0.092348255	-0.14111522	0.053518422	-0.11610561	0.18715353	0.022966031	0.303498	-0.43929785
0.03432364	-0.05779912	0.22391951	0.13977169	0.48093632	0.09582743	0.15848932	0.28161263	0.22726233	0.18189557	0.041375298	0.10132033	-0.011793803	-0.017704556	0.09472827	-0.06904444	-0.19785278	0.24429451	0.032809444	-0.03871446	0.30384183	0.31874165	0.04349515	-0.29149342	0.09463806	0.047504112	-0.090625204	0.34142563	-0.043521248	-0.26316628	-0.256597	0.051204752	-0.22794983	0.09613658	-0.030728724	-0.020791844	0.0858392	-0.1635394	0.20615497	0.011057684	-0.16349524	0.33001652	0.13183326	0.17838529	-0.1975947	0.00016599873	0.120220095	-0.042676773	-0.0841118	0.19155572
-0.10717585	-0.2128144	0.4106097	0.09785004	0.03055658	-0.54554105	0.25815806	-0.008689474	0.19081399	0.14548996	0.2930016	-0.14976415	0.20259991	-0.27347404	-0.15888414	-0.23926201	-0.31795406	-0.2873807	-0.011591068	0.08710758	0.10810843	-0.2165121	0.21297503	0.13492207	0.2837715	-0.020154221	-0.40090048	0.10611155	-0.04646629	-0.07740213	-0.0667282	-0.14291486	-0.24759418	0.08519711	-0.106024384	0.20823696	0.26658395	-0.087915055	0.17000966	-0.13465327	-0.02905309	0.19239159	0.18205756	0.24301781	-0.062470023	-0.21773379	0.083343685	-0.2654003	0.23389025	-0.10160095
-0.20345847	-0.11419277	0.24998443	0.1472385	-0.00090928376	-0.20809622	0.19291338	0.013118264	0.3334548	-0.11118306	0.26063648	-0.23082493	0.07492236	-0.17186634	-0.23358573	-0.428115	0.073983274	-6.729003e-05	-0.14675102	-0.16570745	-0.07533336	-0.21303636	-0.115241736	-0.29301664	0.20037924	0.007484581	-0.043775544	0.11121501	-0.0032426375	-0.10367853	-0.084821925	-0.18537746	-0.38506553	-0.15260275	-0.122302674	-0.15761669	0.2721646	-0.057611227	0.12521139	0.10269451	-0.10738714	-0.014627965	0.14885013	0.104137816	-0.16458887	-0.15624842	-0.15004027	-0.18519022	0.12350563	-0.22177844
0.031161077	0.07637007	-0.14366774	0.12620652	0.3446531	0.045164336	0.001254028	-0.22473192	-0.20799282	-0.1974289	0.13330191	0.045780264	-0.11208546	-0.302355	-0.3485374	-0.20100708	-0.1130229	-0.061518315	-0.062439915	-0.21743076	0.25358212	-0.101064995	0.035409007	0.04515459	0.2899345	0.2128051	-0.10980352	-0.07498937	0.009611125	0.004745558	-0.007938728	-0.046537705	0.25884038	0.026025517	0.15142533	0.31567234	-0.2688989	-0.22576912	0.03046855	0.15238054	0.25724342	-0.22616957	0.007444265	0.24559581	0.24083747	-0.10679249	0.057590995	0.11213868	-0.032712847	0.049758498
0.37823808	0.23805721	0.017782819	-0.39792395	0.03421798	-0.062066477	0.25355387	-0.0076897545	-0.14143932	-0.33546084	0.033042762	-0.253952	-0.12887721	-0.030731983	0.402993	0.28791603	0.02861693	-0.091629416	0.08718587	-0.022439195	-0.08378703	0.15147883	0.1712133	-0.14295103	-0.13891412	0.08426384	0.027929544	0.12517487	0.05254712	-0.25153598	-0.06883083	0.19198458	-0.0666649	0.062412076	0.13716063	0.055514697	0.328092	0.24013104	-0.26610082	-0.089595184	0.13460425	-0.029050991	-0.2940004	0.04410659	-0.018569073	0.045323133	-0.03540454	0.1277182	0.10004061	0.016273199
-0.33625877	-0.064172685	0.22601336	-0.13604128	0.2786346	0.11949979	0.1104721	0.028441006	0.0646838	0.0030961195	-0.041336127	-0.18354128	-0.22783752	-0.27821612	-0.08731973	-0.24759129	0.027618196	-0.19892481	-0.22873054	-0.32067448	-0.10478977	0.2628304	0.21833071	-0.328288	0.29349655	-0.3144952	-0.29692808	0.14837109	-0.007721129	-0.035379495	-0.3275717	-0.10710939	0.026397644	0.3223886	-0.17568028	-0.19200325	0.19977267	-0.27113914	-0.02887747	0.17026564	-0.15694326	0.2919379	-0.07835865	-0.06886248	0.10561148	-0.054931108	0.20728867	0.0786409	0.072333865	-0.22558251
